"variable","level","code"
"gender","Female",1
"gender","Male",2
"blood_type","A-",1
"blood_type","A+",2
"blood_type","Ab-",3
"blood_type","Ab+",4
"blood_type","B-",5
"blood_type","B+",6
"blood_type","O-",7
"blood_type","O+",8
"medical_condition","Arthritis",1
"medical_condition","Asthma",2
"medical_condition","Cancer",3
"medical_condition","Diabetes",4
"medical_condition","Hypertension",5
"medical_condition","Obesity",6
"insurance_provider","Aetna",1
"insurance_provider","Blue Cross",2
"insurance_provider","Cigna",3
"insurance_provider","Medicare",4
"insurance_provider","Unitedhealthcare",5
"admission_type","Elective",1
"admission_type","Emergency",2
"admission_type","Urgent",3
"medication","Aspirin",1
"medication","Ibuprofen",2
"medication","Lipitor",3
"medication","Paracetamol",4
"medication","Penicillin",5
"test_results","Abnormal",1
"test_results","Inconclusive",2
"test_results","Normal",3
